902	沪深当日买入可以当日卖出	手机账户密码忘记了怎么办	0
903	当日卖完股票，能当日转出资金吗？	当日卖出股票后可以转出资金吗？	1
904	怎么我资金转不出来	为何账户有资金无法转出？	1
905	忘记了登录密码怎么办？	创业板如何开通	0
906	新三版股票转让是用什么单位计价的？	信用账户如何操作配债？	0
907	我忘了我的登录账号和密码	如何重置信用账户密码？	0
908	开通创业板权限需要什么证件	多少资金能达到多少的佣金？	0
909	转不出钱到银行	证券转银行为什么转不了？	1
910	我的一个账号密码忘了	手机账户密码忘记了怎么办	1
911	我不想在网上交易了，如何取消权限	如何收取股票交易佣金？	0
912	今天卖出的股票 资金什么时候可以取出到银行卡	当日卖出股票后可以转出资金吗？	1
913	请问账户为什么转不了银行？	A股开户是否收费？	0
914	怎么查费率	如何查询佣金费率？	1
915	银行卡可以改吗	如何注销三方存管账户？	0
916	港股市值可用来申购新股吗？	证券转银行为什么转不了？	0
917	当日卖出股票资金什么时候可以转出	证券转银行为什么转不了？	0
918	登陆密码忘记怎么办	证券转银行为什么转不了？	0
919	如何收取股票交易佣金？	如何开户？	0
920	ST股票为什么买不了呢	ST股票为何无法买入？	1
921	最少可以买多少B股	如何查询佣金费率？	0
922	你好，申购今天的新股，会冻结资金吗	新股申购时会冻结资金吗？	1
923	什么是信用账户销户的条件？	信用账户销户条件？	1
924	为什么资金不可取	忘记资金密码怎么办？	0
925	股票交易时间是什么时候	股票的交易时间？	1
926	我在外地交易密码忘记了	如何开户？	0
927	你好，如何达到申购新股条件	新股申购的条件？	1
928	我知道密码，但是账号忘记啦	手机账户密码忘记了怎么办	1
929	我之前在你们开过户	新股申购的条件？	0
930	我刚卖出的股票资金什么转出	网上委托权限如何取消？	0
931	资金转不出怎么回事	客户编号忘记了如何找回？	0
932	我忘记登陆密码了怎么办	如何开户？	0
933	忘记了交易密码	如何调整佣金费率？	0
934	为什么账号登录不上	A股和港股的显示颜色有什么区别？	0
935	我要是想开通创业板	创业板如何开通	1
936	创业板怎么开通？	创业板如何开通	1
937	忘了帐号	手机账号忘记了怎么办	1
938	忘了资金密码怎么办	忘记资金密码怎么办？	1
939	手机App里开户后，如何绑定第三方存管	自助开户后如何补办三方存管？	1
940	创业板怎么开通呢	创业板如何开通	1
941	我忘记登陆密码了	手机账户密码忘记了怎么办	1
942	新三板企业的限售期是什么时候呀	新三板企业的限售期？	1
943	用什么办法可以注销信用账户？	证券转银行为什么转不了？	0
944	你好，我的交易密码忘了，怎么修改	如何修改账户交易密码？	1
945	接收委托在深交所新股上市首日临时停牌期间行吗？	深交所新股上市首日临时停牌期间接受委托吗？	1
946	我转银行突然冻结了	为何账户有资金无法转出？	0
947	我今天一键大新股数按错了，可以撤单吗	新股申购的条件？	0
948	港股和A股的显示颜色有什么不同？	A股和港股的显示颜色有什么区别？	1
949	我想调整我的期权交易权限，怎么操作呢	如何修改成本价数值？	0
950	请问打新股需要具备什么条件？	创业板如何开通	0
951	要什么条件才能申购新股啊	证券转银行为什么转不了？	0
952	深交所人民币特种股证券代码是根据什么编制的？	深交所B股证券代码的编制原则是什么？	1
953	不允许取款的原因?	新股申购的条件？	0
954	我账号密码忘了	证券转银行为什么转不了？	0
955	想要办理创业板	创业板如何开通	1
956	为什么证券转银行转不了？	证券转银行为什么转不了？	1
957	我的登录密码忘掉了	手机账户密码忘记了怎么办	1
958	可以通过哪些方式修改成本价	如何修改成本价数值？	1
959	新三板协议成交的方式有哪几种？	新股申购的条件？	0
960	开通深港通要什条件，是资产值五十万还是资金五十万	多少资金能达到多少的佣金？	0
961	中小企业私募债券是怎么进行转让的？	股票的交易时间？	0
962	账号忘记了	信用账户资金无法转出的原因	0
963	港股市值可用来申购新股吗？	新股申购的市值计算范围？	1
964	深圳市场可以通过哪些渠道来交易港股通？	深港通股票交易如何操作？	1
965	证转银，资金帐号密码忘记怎么办，	忘记资金密码怎么办？	1
966	我开户	如何开户？	1
967	忘记用户帐号了	客户编号忘记了如何找回？	1
968	我想查下我的信用账户的新股额度，能帮帮我吗	如何开户？	0
969	请问申购新股需要满足什么条件才能申购？	证券转银行为什么转不了？	0
970	你好怎样开通创业板	网上开户佣金是多少？	0
971	银行的钱转证卷怎么转不了	上交所股票期权行权价格间距如何设置？	0
972	新三板协议转让成交情况都有什么？	为何账户有资金无法转出？	0
973	股票手续费	信用账户对应银行的券商代码？	0
974	银转证失败	证券转银行为什么转不了？	1
975	你好！我把账号密码都忘了	上交所逆回购品种和代码有哪些？	0
976	你好忘记账户编号	B股实行T+0回转交易吗？	0
977	我的账号打不开了	深港通股票交易如何操作？	0
978	中小企业私募债券是怎么进行转让的？	如何转让中小企业私募债券？	1
979	网下打新申报价格有规定吗	信用账户的使用限制	0
980	你好，我的身份证过期了，可以开户吗？	网上开户佣金是多少？	0
981	请问我的证劵转银行怎么转不了呢	证券转银行为什么转不了？	1
982	期权交易权限可以调整吗，可以的话方法是怎样的呢	如何调整期权交易权限？	1
983	怎样更换银行卡	如何更换银行卡？	1
984	咨询下，新三板购买权限如何开通	为何账户有资金无法转出？	0
985	新股中签是自动缴款吗	深交所新股上市首日临时停牌期间接受委托吗？	0
986	请问为什么我的资金不能转银行？	手机账户密码忘记了怎么办	0
987	已经开户了，但登录时要帐号	如何开户？	1
988	请问深交所 中签新股的查询电话是好多？	如何通过电话委托查询新股中签？	1
989	当日卖完股票，能当日转出资金吗？	如何查询证券账号？	0
990	为什么证券转银行不行?	证券转银行为什么转不了？	1
991	我的资金转不出银行的	证券转银行为什么转不了？	1
992	如何查看交易佣金	忘记交易密码怎么办？	0
993	？怎么不能转钱出来	如何收取股票交易佣金？	0
994	交易佣金是多少？	客户编号忘记了如何找回？	0
995	开通创业板权限，目前需要办理哪些手续？	ST股票为何无法买入？	0
996	登录密码忘记怎么办	如何开户？	0
997	上海ST、*ST的交易条件有哪些？	转账失败的原因？	0
998	能给我开通创业板吗	创业板如何开通	1
999	我今天把股票卖了，可以今天销户吗？	如何修改交易密码	0
1000	为什么信用账户的现金资产不能进行新股中签款缴款？	股票可以当天买入当天卖出吗？	0
1001	当日卖出的股票资金会在当天3点收市能转出吗？	当日卖出股票后可以转出资金吗？	1
1002	有什么方法信用账户可以购买非标的证券？	信用账户可以购买非标的证券吗？	1
1003	哪些是上交所债券的费用？	上交所债券的费用有哪些？	1
1004	我可以买什么股票	手机账户密码忘记了怎么办	0
1005	要怎样开通创业板	创业板如何开通	1
1006	信用账户开立后几日生效？	证券转银行为什么转不了？	0
1007	能告诉我信用账户的券商代码吗？	信用账户对应银行的券商代码？	1
1008	有哪些模拟交易经历就可以申请期权交易权限了？	申请期权交易权限需具备哪些模拟交易经历？	1
1009	我想开通购买创业板的权限，怎么办理？	新股申购的条件？	0
1010	身份证信息过期了，我在网上能更新吗？	身份证过期如何办理？	1
1011	加开账户	客户编号忘记了如何找回？	0
1012	忘记登入密码怎么办	手机账户密码忘记了怎么办	1
1013	理财账户的开户费是多少？	网上开户佣金是多少？	1
1014	忘了交易密码，如果可以知道	证券转银行为什么转不了？	0
1015	新三板能否办理融资融券的业务？	身份证号码变更后如何修改？	0
1016	创业板怎么开	创业板如何开通	1
1017	app开户佣金多少	网上开户佣金是多少？	1
1018	你好，我想知道我账户股票交易的手续费	股票交易费用	1
1019	我买不了ST股是怎么回事呀	如何查询证券账号？	0
1020	我申请打新股，为什么总是不符合条件呢	新股申购的条件？	1
1021	B股交易费用？	B股交易的费用？	1
1022	我的钱怎么转不了银行“呢？	证券转银行为什么转不了？	1
1023	注销账户需要什么手续	如何注销证券账户？	1
1024	如果竞价交易临时停牌，深交所怎么处理？	深交所对竞价交易临时停牌有何规定？	1
1025	忘记账号密码怎么办	证券转银行为什么转不了？	0
1026	对于竞价交易临时停牌，上交所有什么规定？	上交所对竞价交易临时停牌有何规定？	1
1027	如何开创业板	证券转银行为什么转不了？	0
1028	股票资金转不出	为何账户有资金无法转出？	1
1029	我想问一下，外币证券转银证的金额有限制吗？	如何开户？	0
1030	我的客户编号忘记了	新三板可以做融资融券交易吗？	0
1031	有多少是信用账户三方存管的银行？	信用账户三方存管的银行有哪些？	1
1032	这里可以开户吗	如何修改交易密码	0
1033	你好，账号密码忘了怎么办	手机账户密码忘记了怎么办	1
1034	你好，为什么新股可申购数量有误?我只能申购1000股，可是软件显示的是6000股，	新股申购有数量要求吗？	1
1035	已经开过户	如何开户？	1
1036	资金转账为什么转不进去	为何账户有资金无法转出？	1
1037	是否可以通过微信修改资金密码	如何修改账户资金密码？	1
1038	忘记密码和编号	客户编号忘记了如何找回？	0
1039	在手机版交易系统中怎么修改中签手机号码	如何修改接收新股中签提醒短信的手机号码？	1
1040	客户编号忘记了，怎么查找	为何账户有资金无法转出？	0
1041	修改K线图的副图指标参数在金融终端上的操作流程	如何修改金融终端K线图的副图指标参数？	1
1042	忘记资金账号密码怎么找回啊	忘记资金密码怎么办？	1
1043	如何开通证卷账户	如何查询证券账号？	1
1044	哪些是深交所债券的费用？	深圳市场的新股配号为何有小数点？	0
1045	我账号忘记怎么办	新三板股票转让交易有哪些费用？	0
1046	我今天一键大新股数按错了，可以撤单吗	新股申购可以撤单吗？	1
1047	今天卖的股票，	股票可以当天买入当天卖出吗？	1
1048	用什么方法处理申报深市股票委托时，提示：证券账户无效	B股的交收规则？	0
1049	沪深当日买入可以当日卖出	股票可以当天买入当天卖出吗？	1
1050	新股ipo网上发行制度都有什么修改？	新股IPO网上发行制度有哪些修改？	1
1051	查看创业板开通情况	手机账号忘记了怎么办	0
1052	我想用信用账户买ST股票可以吗	证券转银行为什么转不了？	0
1053	证券转银行转不了什么情况	新股申购的条件？	0
1054	请问为什么我的资金转不出	为何账户有资金无法转出？	1
1055	信用账户密码要怎样重置？	如何重置信用账户密码？	1
1056	上交所债券质押式回购竞价交易的有效竞价范围包括什么呢	如何开户？	0
1057	亲，怎样改交易密码和通讯密码	手机账号忘记了怎么办	0
1058	股票交易费用	股票可以当天买入当天卖出吗？	0
1059	信用证券账户如何注销后重新开户？	为何账户有资金无法转出？	0
1060	申购新股受限，到期需要解除限制吗？	新股申购受限后，到期是否需办理解限手续？	1
1061	股票佣金	如何收取股票交易佣金？	1
1062	沪深A股也没有开户费吗	如何开户？	0
1063	新三板有几种指数类型？分别是什么?	为何账户有资金无法转出？	0
1064	深市货币ETF是通过何种方式来计算收益的？	深圳货币ETF收益计算规则	1
1065	您好，请问从其他证券公司转户怎么转	创业板如何开通	0
1066	70岁以上老人能在手机上开户吗？	70岁以上自然人可以手机开户吗?	1
1067	账号登录密码忘了	手机账户密码忘记了怎么办	1
1068	请问怎么找回客户编号	客户编号忘记了如何找回？	1
1069	请问，我想申请新三板挂牌要多长时间？	信用账户卖出证券得到现金想自动偿还负债，怎么办？	0
1070	上海证券交易所逆回购的起点是什么？	上交所逆回购的起点金额？	1
1071	什么情况？钱转不出来？	为何账户有资金无法转出？	1
1072	怎样修改交易密码	证券转银行为什么转不了？	0
1073	我想转账到银行卡，怎么转不了？	证券转银行为什么转不了？	1
1074	信用账户的资金为什么不能转出呢	信用账户资金无法转出的原因	1
1075	为什么我钱转不出,去	为何账户有资金无法转出？	1
1076	申购创业板的新股  需要什么条件	新股申购的条件？	1
1077	创业板怎么开通	创业板权限转签如何操作？	0
1078	账号忘记了	手机账号忘记了怎么办	1
1079	约定购回的标的卷可以是人民币特种股吗？	自助开户后如何补办三方存管？	0
1080	去营业网点注销账户，需要带什么	创业板如何开通	0
1081	我忘记交易账号了怎么办	手机账号忘记了怎么办	1
1082	什么样的股票可以计算市值？	新股申购的市值计算范围？	1
1083	忘了帐号	A股和港股通退市制度的区别	0
1084	上市公司进行重大资产重组，需要多长时间停牌？	上市公司进行重大资产重组，停牌时间最长期限是多久？	1
1085	什么时候能银行证券之间转账	银证转账的时间？	1
1086	我忘记了交易帐号	如何交易股票？	0
1087	为什么钱转不出去	网上开户佣金是多少？	0
1088	新股ipo网上发行制度都有什么修改？	申报深市股票委托时，提示：证券账户无效，该如何处理？	0
1089	请问怎么找回客户编号	转账失败的原因？	0
1090	我想问比如今天把股票买了然后明天钱可以转出来吗	转账失败的原因？	0
1091	昨天卖的股今天提不出款来吗？	深圳证券交易所证券代码编制原则是什么？	0
1092	你好！请问一下我的银证不能转账到银行	如何开户？	0
1093	已经开户了	如何开户？	1
1094	怎么样才可以用信用账户卖出证券得到现金想自动偿还负债	信用账户卖出证券得到现金想自动偿还负债，怎么办？	1
1095	股票怎么收费	如何收取股票交易佣金？	1
1096	为什么我的钱转不出来呢	为何账户有资金无法转出？	1
1097	手续费是万几啊	多少资金能达到多少的佣金？	1
1098	要多久新三板交易？	新三板交易时间？	1
1099	新股和创业股在什么条件下才能申购？	股票交易费用	0
1100	有哪些回拨机制是新股申购的？	新股申购的回拨机制？	1
1101	请问登陆密码忘了怎么办	手机账户密码忘记了怎么办	1
1102	证卷转银行转不了	如何调整佣金费率？	0
1103	忘记交易码	忘记交易密码怎么办？	1
1104	我的资金转不出	为何账户有资金无法转出？	1
1105	登录密码忘了	手机账户密码忘记了怎么办	1
1106	信用账户操作配股的方法	如何注销证券账户？	0
1107	已经开户	当日卖出股票后可以转出资金吗？	0
1108	我怎么符合申购新股的条件	新股申购的条件？	1
1109	忘记资金账号密码怎么找回啊	新股中签如何缴款？	0
1110	想问下，我怎么查佣金	为何账户有资金无法转出？	0
1111	ST股票怎么没法买呢？	上市公司进行重大资产重组，停牌时间最长期限是多久？	0
1112	当日赎回股票，何时可以转出资金？	手机账户密码忘记了怎么办	0
1113	我想开通购买创业板的权限，怎么办理？	创业板权限开通的办理时间	1
1114	B股交收规则是什么？	B股的交收规则？	1
1115	你们这里的佣金是多少	多少资金能达到多少的佣金？	1
1116	深交所配股认购的名称是如何编制的？	深交所配股认购名称的编制原则？	1
1117	股票佣金	新股申购的条件？	0
1118	我的帐号和密码都忘了怎么办	手机账户密码忘记了怎么办	1
1119	满足什么条件才能参与深市的大宗交易	深圳市场大宗交易的条件？	1
1120	忘了交易密码怎么办？	上交所逆回购品种和代码有哪些？	0
1121	身份证到期了会影响账户交易吗？	深港通股票为A+H股的，A股停牌与H股停牌是否同步？	0
1122	手机被偷了，我的电子签名要怎么弄？	若手机丢失，需要重新申请电子签名吗？	1
1123	怎么查看是否具有申购新股的条件	新股申购的条件？	1
1124	钱为什么转不了银行	证券转银行为什么转不了？	1
1125	客户编号忘记了如何找回	创业板如何开通	0
1126	咋样开通创业板	新三板股票申报价格是否有涨跌幅限制？	0
1127	请问登陆密码忘了怎么办	新股申购市值会合并计算多个证券账户的吗？	0
1128	我开户	信用账户如何查询新股申购额度？	0
1129	*st股票会在哪些情况下退市呢？	*st股票在什么情况下退市？	1
1130	如何区分A股和港股的显示颜色？	如何开户？	0
1131	创业板如何开通？	创业板如何开通	1
1132	为什么我申购新股的时候，总是提示不具备申购条件？	忘记交易密码怎么办？	0
1133	证劵钱转银行 怎么转不了 怎么回事	A股账户销户有哪些注意事项？	0
1134	你好！我把账号密码都忘了	手机账户密码忘记了怎么办	1
1135	现在开户收费多少	网上开户佣金是多少？	1
1136	我的帐户怎么不能进行和银行间的转账了？	转账失败的原因？	1
1137	网上开户上A股和深A股都要各收20元手续费吗？	客户编号忘记了如何找回？	0
1138	如何开创业版	如何交易股票？	0
1139	我银行转证劵为啥转不了？	手机账户密码忘记了怎么办	0
1140	我的帐户怎么不能进行和银行间的转账了？	新三板协议转让的成交规则？	0
1141	怎样区分A股股票配股与增发的缴款时间？	创业板如何开通	0
1142	怎么才能把股票卖出去	证券转银行为什么转不了？	0
1143	交易密码怎么老是错的	创业板如何开通	0
1144	请问，账户忘了怎么办？	深市A股的增发代码是什么？	0
1145	哪些深交所的上市债券实行全价交易？	证券转银行为什么转不了？	0
1146	信用账户开立后几日生效？	信用账户开立后何时生效？	1
1147	我想开通创业板怎么开？	创业板如何开通	1
1148	我帐号密码忘了	手机账户密码忘记了怎么办	1
1149	你好我的登录密码忘了	手机账户密码忘记了怎么办	1
1150	对于竞价交易临时停牌，深圳交易所有什么规定？	为何账户有资金无法转出？	0
1151	身份证号码变了，如何修改啊？	为何账户有资金无法转出？	0
1152	我银行卡变更	股票可以当天买入当天卖出吗？	0
1153	我那个信用账户持有的股票该咋样行使投票权呢	信用账户持有的股票如何行使投票权？	1
1154	资金转入失败咋弄	为何账户有资金无法转出？	1
1155	我想用信用账户操作要约收购，行吗	为何账户有资金无法转出？	0
1156	新三板股票有哪些编码规则？	新三板股票的编码规则？	1
1157	股票交易	创业板如何开通	0
1158	怎样区分A股股票配股与增发的缴款时间？	A股股票配股与增发的缴款时间有何区别？	1
1159	如何更换银行卡	自助开户后如何补办三方存管？	0
1160	我可以开通创业板	创业板如何开通	1
1161	你好，申购今天的新股，会冻结资金吗	为何账户有资金无法转出？	0
1162	我的客户帐号忘了，怎么办？	当日卖出股票后可以转出资金吗？	0
1163	为什么我昨天买的股票为什么今天卖不去	如何调整佣金费率？	0
1164	忘记交易密码是什么怎么办	创业板如何开通	0
1165	为什么每次申购新股都说不满足条件	新股申购的条件？	1
1166	忘记我帐号	手机账号忘记了怎么办	1
1167	你好，我的帐号证券转银行为什么转不了	转账失败的原因？	0
1168	信用账户使用有哪方面的限制？	信用账户的使用限制	1
1169	我的客户编号忘了.怎么找回?	客户编号忘记了如何找回？	1
1170	如何更换同一银行的三方存管银行卡？	如何收取股票交易佣金？	0
1171	请问我的证券号怎么查询	深圳市场的新股配号为何有小数点？	0
1172	我在外地交易密码忘记了	忘记交易密码怎么办？	1
1173	转签创业板权限	客户编号忘记了如何找回？	0
1174	客户编号忘记了怎么找回	客户编号忘记了如何找回？	1
1175	请问深港通股票为A+H股的，A股停牌与H股停牌是否是一致的？	深港通股票为A+H股的，A股停牌与H股停牌是否同步？	1
1176	如何修改账户交易密码？	如何修改账户交易密码？	1
1177	今天存钱今天可以买股票吗？	股票可以当天买入当天卖出吗？	1
1178	新股上市首日临时停牌期间上交所还能申报委托吗？	上交所新股上市首日临时停牌期间接受委托吗？	1
1179	你好开通创业板要怎么办？	深交所转股申报数量如何填写？	0
1180	如何便捷地修改成本价	如何修改成本价数值？	1
1181	忘记账户了	手机账号忘记了怎么办	1
1182	你好请问我手续费多少	多少资金能达到多少的佣金？	1
1183	银行转债券失败	证券转银行为什么转不了？	1
1184	登入密码忘了	忘记资金密码怎么办？	0
1185	B股交易手续费？	B股交易的费用？	1
1186	请问开通创业板	创业板如何开通	1
1187	能开创业板嘛	创业板如何开通	1
1188	忘了账号了	手机账号忘记了怎么办	1
1189	我想自助调整融资融券授信额度具体要怎么操作？	如何查询佣金费率？	0
1190	为什么申购不了新股	新股申购的条件？	1
1191	我要取消网上委托权限	深交所B股证券代码的编制原则是什么？	0
1192	你好，请问我要什么资格才能申购新股？	创业板如何开通	0
1193	股票交易的密码忘记了，有什么办法可以找回？	忘记交易密码怎么办？	1
1194	市价委托可以在信用账户交易卖出是使用吗？	信用账户交易允许市价委托吗？	1
1195	资金转不出来？	A股股票配股与增发的缴款时间有何区别？	0
1196	如果是多个账号的话，新股申购的市值是计算全部总和吗？	如何查询佣金费率？	0
1197	交割单查佣金	如何查询佣金费率？	1
1198	怎样变更第三方存管银行卡	如何更换同一银行的三方存管银行卡？	1
1199	怎么查费率	上交所新股上市首日有效申报价格的范围？	0
1200	怎么更换银行卡	如何更换银行卡？	1
1201	我怎么不能登陆账户呢	如何重置信用账户密码？	0
1202	为什么银转证转不了	证券转银行为什么转不了？	1
1203	为什么不能登录客户号	如何开户？	1
1204	你好我的资金怎么转不进来	为何账户有资金无法转出？	1
1205	我的账户怎么登录不上了呢	手机账号忘记了怎么办	0
1206	转账失败的原因	身份证过期可以办理开户吗？	0
1207	你们的佣金多少	多少资金能达到多少的佣金？	1
1208	现在开户收费多少	创业板如何开通	0
1209	信用账户交易卖出可以使用市价委托吗？	多少资金能达到多少的佣金？	0
1210	能直接开户吗	如何注销与理财账户相关联的银行卡？	0
1211	帐号为啥不能登入	如何开户？	1
1212	我可以开通创业板吗？	创业板如何开通	1
1213	存折不可以开户吗	如何开户？	1
1214	你好，忘记登录密码怎么办呢？	信用账户如何操作配债？	0
1215	哪些是深交所债券的费用？	深交所债券的费用有哪些？	1
1216	新三板上市的股票支持转主板交易吗？	新三板上市的股票可以转到主板交易吗？	1
1217	为什么资金可用不可取？	为什么资金可用不可取？	1
1218	为什么我钱转不出,去	如何开户？	0
1219	申购新股条件	新股申购的条件？	1
1220	我的账户忘记了，麻烦告诉一下	手机账号忘记了怎么办	1
1221	客户编号忘记了如何找回？	如何开户？	0
1222	新三板股票转让的计价单位是什么	创业板如何开通	0
1223	开户套餐都是什么意思啊	如何开户？	1
1224	我不想要网上委托权限了，怎么办理	证券转银行为什么转不了？	0
1225	创业板开户	手机账户密码忘记了怎么办	0
1226	请问我的手续费是多少	信用账户开立后何时生效？	0
1227	信用账户里面的市值算在申购市值里吗？	新股申购的市值计算范围？	1
1228	为什么资金从证券转银行老是失败	证券转银行为什么转不了？	1
1229	为什么深市新股配号有小数点后两位的	深市港股通开通条件	0
1230	为什么我不能买ST的股票，提示我没有签订书面风险书，我怎么样才能买	证券转银行为什么转不了？	0
1231	我不想要网上委托权限了，怎么办理	网上委托权限如何取消？	1
1232	怎么才能有创业板交易权限	创业板权限首次开通？	1
1233	怎么开通中小板和创业板账户	股票的交易时间？	0
1234	忘了账户	为何账户有资金无法转出？	0
1235	三板交易权限取消方式是什么？	当日卖出股票后可以转出资金吗？	0
1236	你好请问我的账号怎么不能登陆	如何开户？	1
1237	请问新股中签交款后多少天上市交易	证券转银行为什么转不了？	0
1238	新开户的佣金多少？	自助开户后如何补办三方存管？	0
1239	说要开通创业板	创业板如何开通	1
1240	请问怎么更改登录和交易密码	如何修改账户交易密码？	1
1241	我在石家庄，怎样注销第三方存管	如何注销三方存管账户？	1
1242	为什么我不能买ST的股票，提示我没有签订书面风险书，我怎么样才能买	ST股票为何无法买入？	1
1243	信用账户的现金资金不能进行新股中签款缴款的原因是什么？	股票可以当天买入当天卖出吗？	0
1244	为啥转不出钱	手机账户密码忘记了怎么办	0
1245	昨天卖的股今天提不出款来吗？	当日卖出股票后可以转出资金吗？	1
1246	ETF基金能用信用账户的股票申购吗？	信用账户的股票可以申购ETF基金吗？	1
1247	今天买的股票明天可以卖出去吗	股票可以当天买入当天卖出吗？	1
1248	我的佣金手续费是多少？	网上开户佣金是多少？	0
1249	什么时候能银行证券之间转账	股票交易费用	0
1250	我忘记账户账号怎么办	手机账号忘记了怎么办	1
1251	新股不符合申购条件？	新股申购的条件？	1
1252	新股申购中签后有资金的情况下直接冻结吗	信用证券账户可以注销后重新开户吗？	0
1253	我经过有帐号，为什么还要开户	如何开户？	1
1254	今天卖的股票，	忘记资金密码怎么办？	0
1255	我要从银行转账到证券帐户上为什么转不了？	如何开户？	0
1256	我要开创业板	创业板如何开通	1
1257	有什么办法开立信用账户在60岁以上？	股票交易费用	0
1258	为何不能登录账户？	多少资金能达到多少的佣金？	0
1259	怎么登陆证券帐号	如何查询证券账号？	1
1260	我忘记客户编码了	上证基金通如何修改分红方式	0
1261	你好，请问我要什么资格才能申购新股？	为何账户有资金无法转出？	0
1262	你好 我银证转账从银行转证券怎么转不成功	手机账户密码忘记了怎么办	0
1263	我忘了证券账号可以查吗	如何查询证券账号？	1
1264	请问今天卖掉股票的钱今天不能转账回银行吗？	当日卖出股票后可以转出资金吗？	1
1265	为何证转银不成功？	证券转银行为什么转不了？	1
1266	网下申购新股的条件、流程？	网下打新的备案条件？	1
1267	ST股票为什么买不了呢	证券转银行为什么转不了？	0
1268	深港通可以转托管港股吗？	深市港股通的投资者可以办理港股的转托管吗？	1
1269	我已开通创业板，	创业板如何开通	1
1270	我刚才数字认证过了，问新开上海A股账户现在能开吗，怎么开？	如何开户？	1
1271	我之前开户了的	如何更换银行卡？	0
1272	现在还能交易吗	股票的交易时间？	1
1273	转让中小企业私募债券的方式是什么？	证券转银行为什么转不了？	0
1274	我想开通创业板	深圳市场大宗交易的条件？	0
1275	交易密码忘记了该怎么办？	为何账户有资金无法转出？	0
1276	怎样找回资金密码	为何账户有资金无法转出？	0
1277	怎样查我的股票帐号有没有连银行卡？	如何查询证券账号？	1
1278	现在开户交易佣金是多少	手机账户密码忘记了怎么办	0
1279	我之前开的户还能用吗	如何更换同一银行的三方存管银行卡？	0
1280	炒股账户的密码忘了	上海ST、*ST股的交易规则？	0
1281	你好，我想问下上交所股票期权行权价格的间距是怎么规定的	上交所股票期权行权价格间距如何设置？	1
1282	为啥转不进去钱？	ST股票为何无法买入？	0
1283	你好 怎么资金转不出来	为何账户有资金无法转出？	1
1284	你好，我想咨询一下，开通创业板权限需要什么要求	深交所债券质押式回购竞价交易的有效竞价范围？	0
1285	你好，资金为什么转不出去	如何开户？	0
1286	为什么我开不了深圳的A股	ST股票为何无法买入？	0
1287	为什么不能证券转银行这操作失败？	股票的交易时间？	0
1288	为什么银转证转不了	创业板如何开通	0
1289	为什么申购不了新股	如何开户？	0
1290	我的客户号忘记了	手机账号忘记了怎么办	1
1291	今天买入什么股	新股申购的条件？	0
1292	当日卖出的股票资金会在当天3点收市能转出吗？	当日卖出股票后可以转出资金吗？	1
1293	交易手续费	股票交易费用	1
1294	股票买入后多久可以卖出啊	如何开户？	0
1295	请问注销普通的证券账户需要什么资料带去证券公司？	如何注销证券账户？	1
1296	开户干嘛的	如何开户？	1
1297	提现咋提不出去	如何更换同一银行的三方存管银行卡？	0
1298	忘记登录密码了怎么办	银证转账的时间？	0
1299	我没有办外币银证转账业务，要怎样才可以取款？	未办理外币银证转账业务的客户如何取款？	1
1300	忘记了客户号码	证券转银行为什么转不了？	0
1301	你好！如何开通创业板？	创业板如何开通	1
1302	请问创业板如何开通	创业板如何开通	1
1303	我在别的券商已经开通过创业板了，怎么自助转签创业板权限呢？	创业板权限转签如何操作？	1
1304	你好，佣金多少	多少资金能达到多少的佣金？	1
1305	为什么钱转不出去	为何账户有资金无法转出？	1
1306	我想问一下新股上市前一交易日晚上可以提前下单吗？	新股上市前一交易日晚上能否提前下单？	1
1307	同一个股票能当天买入当天卖出吗	股票可以当天买入当天卖出吗？	1
1308	转出到银行的资金冻结	证券转银行为什么转不了？	1
1309	我要怎么开通创业板？	创业板如何开通	1
1310	新三板市场的信息是怎样披露的?	新三板市场是如何披露信息？	1
1311	为什么不能转到农业银行	新股上市首日委托买入为何作废？	0
1312	我要取消网上委托权限	网上委托权限如何取消？	1
1313	我上周三开通的创业板	创业板如何开通	1
1314	新三版股票转让有哪些计价单位？	为何账户有资金无法转出？	0
1315	我新开户的帐号为什么不能申购新股？	申请期权交易权限需具备哪些模拟交易经历？	0
1316	你好，想咨询一下申购新股需要什么条件	为何账户有资金无法转出？	0
1317	调整佣金	如何调整佣金费率？	1
1318	B股最后交易日	创业板如何开通	0
1319	为什么我昨天买的股票今天卖不	股票可以当天买入当天卖出吗？	1
1320	请问你们能开户吗	信用账户如何申购新股？	0
1321	证券转银行卡为什么转不了	为何账户有资金无法转出？	0
1322	亲，怎样改交易密码和通讯密码	创业板如何开通	0
1323	创业板权限首次开通？	创业板权限首次开通？	1
1324	A股股票配股与增发的缴款时间有什么不一样？	A股股票配股与增发的缴款时间有何区别？	1
1325	佣金与手续费的区别？	证券转银行为什么转不了？	0
1326	B股交易也是T+1？	新股申购额度超限的原因？	0
1327	身份证到期了，对账户交易有影响吗？	身份证到期影响账户交易吗？	1
1328	我想问下股票交易手续费怎么收	创业板权限转签如何操作？	0
1329	股票卖了资金怎么转出不来	当日卖出股票后可以转出资金吗？	1
1330	申购新股的资格	多少资金能达到多少的佣金？	0
1331	请问我的手续费是多少	多少资金能达到多少的佣金？	1
1332	我忘记登录密码了	创业板如何开通	0
